kp_0_x,kp_0_y,kp_0_visibility,kp_1_x,kp_1_y,kp_1_visibility,kp_2_x,kp_2_y,kp_2_visibility,kp_3_x,kp_3_y,kp_3_visibility,kp_4_x,kp_4_y,kp_4_visibility,kp_5_x,kp_5_y,kp_5_visibility,kp_6_x,kp_6_y,kp_6_visibility,kp_7_x,kp_7_y,kp_7_visibility,kp_8_x,kp_8_y,kp_8_visibility,kp_9_x,kp_9_y,kp_9_visibility,kp_10_x,kp_10_y,kp_10_visibility,kp_11_x,kp_11_y,kp_11_visibility,kp_12_x,kp_12_y,kp_12_visibility,kp_13_x,kp_13_y,kp_13_visibility,kp_14_x,kp_14_y,kp_14_visibility,kp_15_x,kp_15_y,kp_15_visibility,kp_16_x,kp_16_y,kp_16_visibility,kp_17_x,kp_17_y,kp_17_visibility,kp_18_x,kp_18_y,kp_18_visibility,kp_19_x,kp_19_y,kp_19_visibility,kp_20_x,kp_20_y,kp_20_visibility,kp_21_x,kp_21_y,kp_21_visibility,kp_22_x,kp_22_y,kp_22_visibility,kp_23_x,kp_23_y,kp_23_visibility,kp_24_x,kp_24_y,kp_24_visibility,kp_25_x,kp_25_y,kp_25_visibility,kp_26_x,kp_26_y,kp_26_visibility,kp_27_x,kp_27_y,kp_27_visibility,kp_28_x,kp_28_y,kp_28_visibility,kp_29_x,kp_29_y,kp_29_visibility,kp_30_x,kp_30_y,kp_30_visibility,kp_31_x,kp_31_y,kp_31_visibility,kp_32_x,kp_32_y,kp_32_visibility
0.5117934346199036,0.4483848214149475,0.9995988607406616,0.5146639347076416,0.4407091736793518,0.9992167353630066,0.5160288214683533,0.4414867162704468,0.9990932941436768,0.5172241926193237,0.44235581159591675,0.9990786910057068,0.5097311735153198,0.4382879137992859,0.9992581009864807,0.507463276386261,0.4373354911804199,0.9992541074752808,0.5049546360969543,0.436519593000412,0.9992663264274597,0.5160694122314453,0.44678235054016113,0.9975730180740356,0.4985540211200714,0.43713122606277466,0.9990167021751404,0.5119274258613586,0.4602058231830597,0.9995085597038269,0.5063769817352295,0.45764845609664917,0.9996548891067505,0.5170190930366516,0.49890175461769104,0.9994513988494873,0.47287416458129883,0.4570178985595703,0.9998336434364319,0.5427175164222717,0.5072810053825378,0.9138343930244446,0.43682196736335754,0.4341801702976227,0.9544908404350281,0.5752301812171936,0.48782801628112793,0.91156005859375,0.4008549451828003,0.3947615921497345,0.9640886187553406,0.5865437388420105,0.48686251044273376,0.8925445675849915,0.38920003175735474,0.3875634968280792,0.9430740475654602,0.5864525437355042,0.4832365810871124,0.8943259716033936,0.3883436620235443,0.3861386477947235,0.9442302584648132,0.5826171636581421,0.4836938977241516,0.8876513838768005,0.3918192982673645,0.38855522871017456,0.934777557849884,0.4930298924446106,0.6226577758789062,0.9993234872817993,0.46663472056388855,0.6177318692207336,0.9993163347244263,0.4839833378791809,0.7170988321304321,0.9696839451789856,0.4645799994468689,0.7191556692123413,0.967214822769165,0.46126067638397217,0.8105736970901489,0.9393457770347595,0.48345357179641724,0.7739920616149902,0.9299226403236389,0.45355460047721863,0.8217549920082092,0.8606773018836975,0.4877846837043762,0.7801775336265564,0.8170987963676453,0.46977314352989197,0.8447690606117249,0.9426867365837097,0.4826488792896271,0.8054450750350952,0.9368707537651062
0.5106311440467834,0.4476923644542694,0.999638557434082,0.5136426687240601,0.4400733709335327,0.9992926716804504,0.5150152444839478,0.44080543518066406,0.9991815090179443,0.516162633895874,0.4416201710700989,0.9991678595542908,0.508668839931488,0.43787693977355957,0.9993303418159485,0.5064557194709778,0.437136709690094,0.9993264675140381,0.5040223598480225,0.4365457594394684,0.9993366003036499,0.5154379606246948,0.44613057374954224,0.9978127479553223,0.49781450629234314,0.43796980381011963,0.9991124272346497,0.5109931230545044,0.45927631855010986,0.9995562434196472,0.5054388642311096,0.45743629336357117,0.9996875524520874,0.5183311700820923,0.5005578994750977,0.999504029750824,0.4720821976661682,0.45979538559913635,0.9998409152030945,0.5478770732879639,0.5083043575286865,0.9219771027565002,0.4312542974948883,0.4471175968647003,0.9589371085166931,0.5839558243751526,0.5051475167274475,0.920096755027771,0.39317771792411804,0.42679643630981445,0.9674204587936401,0.595210075378418,0.5089648962020874,0.9023072719573975,0.38133519887924194,0.42738544940948486,0.9477342367172241,0.5962063074111938,0.5060205459594727,0.9041088223457336,0.38066548109054565,0.4271257519721985,0.9489988088607788,0.5925548672676086,0.5045302510261536,0.898091733455658,0.38392338156700134,0.4273550510406494,0.9404785633087158,0.4918989837169647,0.6267302632331848,0.9993894100189209,0.4647112786769867,0.6197972297668457,0.9993761777877808,0.48103857040405273,0.7270002365112305,0.9720820784568787,0.46404674649238586,0.7229695916175842,0.9677080512046814,0.45991477370262146,0.8132976293563843,0.9447579979896545,0.48257213830947876,0.775088906288147,0.9271456599235535,0.4533206820487976,0.8253434896469116,0.8722686767578125,0.48707276582717896,0.7793483734130859,0.8191549777984619,0.4689178168773651,0.846451461315155,0.947803258895874,0.47711673378944397,0.8096598982810974,0.9352217316627502
0.503594696521759,0.4428967535495758,0.9996740221977234,0.5067340731620789,0.43477386236190796,0.9993601441383362,0.5085629820823669,0.4354136884212494,0.9992603063583374,0.5101736187934875,0.4360869526863098,0.9992480278015137,0.5009530782699585,0.4338807463645935,0.9993943572044373,0.498796671628952,0.43368199467658997,0.9993902444839478,0.49670806527137756,0.43355923891067505,0.9993985891342163,0.51109778881073,0.44111430644989014,0.9980264902114868,0.4933820068836212,0.43706658482551575,0.9991946816444397,0.5060479044914246,0.45451071858406067,0.9995993375778198,0.49861496686935425,0.4533863961696625,0.999716579914093,0.5202367305755615,0.4961770474910736,0.9995529651641846,0.4692653715610504,0.45989763736724854,0.999853253364563,0.5473505854606628,0.5345755219459534,0.929563045501709,0.43190914392471313,0.4711054563522339,0.9627535343170166,0.5791262984275818,0.5628384947776794,0.9275556206703186,0.39577072858810425,0.5059366226196289,0.9699718952178955,0.5883640050888062,0.5771320462226868,0.9104277491569519,0.38586297631263733,0.5163626074790955,0.9508258700370789,0.588456928730011,0.5758553743362427,0.912352442741394,0.3858124911785126,0.519620418548584,0.95232093334198,0.5852207541465759,0.5719066262245178,0.9068282842636108,0.38882139325141907,0.517455518245697,0.9445325136184692,0.49343183636665344,0.6252914071083069,0.99944007396698,0.4649716913700104,0.6185458898544312,0.9994028210639954,0.47772035002708435,0.7228612303733826,0.9741992354393005,0.46552446484565735,0.7210042476654053,0.9679698944091797,0.4611539840698242,0.8109667301177979,0.9498846530914307,0.48580217361450195,0.7727572917938232,0.9284957647323608,0.4557676613330841,0.8240563869476318,0.881876528263092,0.4895324409008026,0.7753326892852783,0.8261972665786743,0.4644671678543091,0.8401495814323425,0.952459990978241,0.4791629910469055,0.8100057244300842,0.9369576573371887
0.49168863892555237,0.4428451657295227,0.9997045397758484,0.4944930076599121,0.43437761068344116,0.9994165301322937,0.4964023530483246,0.4345438778400421,0.9993281364440918,0.49831119179725647,0.43465015292167664,0.9993173480033875,0.489148885011673,0.4338717758655548,0.9994472861289978,0.48747068643569946,0.4339943826198578,0.9994426369667053,0.4857795536518097,0.43415409326553345,0.9994483590126038,0.5020621418952942,0.4383174777030945,0.9982146620750427,0.4851676821708679,0.4368281364440918,0.999251663684845,0.4962861239910126,0.4541604220867157,0.9996376037597656,0.48937854170799255,0.4534454345703125,0.9997395277023315,0.5207713842391968,0.4941834509372711,0.9995971322059631,0.46820634603500366,0.48015838861465454,0.9998612999916077,0.5364857316017151,0.5526336431503296,0.9364141225814819,0.4435020685195923,0.5326150059700012,0.9652133584022522,0.5456059575080872,0.6175673604011536,0.9332764744758606,0.42173537611961365,0.5980018377304077,0.9698545336723328,0.5473564863204956,0.638227105140686,0.9154706597328186,0.41497915983200073,0.6159828305244446,0.9481463432312012,0.5438814759254456,0.639549970626831,0.9177200198173523,0.41517719626426697,0.6170827746391296,0.9502201080322266,0.5424763560295105,0.633581817150116,0.9120096564292908,0.41711294651031494,0.6123867034912109,0.9417821168899536,0.4977152645587921,0.6235573291778564,0.9994809627532959,0.46959197521209717,0.6186540126800537,0.9993677735328674,0.4813534915447235,0.712796151638031,0.9753674268722534,0.46897315979003906,0.7178049683570862,0.9607799053192139,0.4685773253440857,0.8055565357208252,0.9542368650436401,0.48748841881752014,0.7726707458496094,0.9239200353622437,0.46560877561569214,0.817271888256073,0.8831689357757568,0.4929618835449219,0.777292788028717,0.829459547996521,0.46019867062568665,0.8359584808349609,0.955927312374115,0.48110002279281616,0.8095414042472839,0.9336860775947571
0.48294341564178467,0.4427855312824249,0.9997140765190125,0.4852784276008606,0.43367213010787964,0.9994263648986816,0.4871279299259186,0.4329821765422821,0.9993564486503601,0.4890386164188385,0.4320307672023773,0.999346137046814,0.48029568791389465,0.4342414438724518,0.9994384050369263,0.47893697023391724,0.4347549080848694,0.9994280338287354,0.4775761663913727,0.4352355897426605,0.9994264841079712,0.49385154247283936,0.4328318238258362,0.9983574151992798,0.4793601930141449,0.4369525611400604,0.9991599917411804,0.48860299587249756,0.4516262114048004,0.9996635317802429,0.4831458032131195,0.45330610871315,0.9997367262840271,0.5186402201652527,0.48314741253852844,0.9996366500854492,0.4705459475517273,0.48345714807510376,0.99986732006073,0.5152819156646729,0.5488883852958679,0.9419756531715393,0.45430150628089905,0.5524200797080994,0.9439822435379028,0.4819636344909668,0.5834523439407349,0.9365825653076172,0.4559817612171173,0.60154128074646,0.9492817521095276,0.47551771998405457,0.5968958735466003,0.9170898199081421,0.4560660123825073,0.6173298358917236,0.9240681529045105,0.47404876351356506,0.5944423079490662,0.919074535369873,0.4590872526168823,0.6159929037094116,0.9255891442298889,0.47499409317970276,0.5903564691543579,0.9106652140617371,0.4596620500087738,0.610539972782135,0.9153727889060974,0.49895957112312317,0.6085698008537292,0.9994792342185974,0.4738253951072693,0.6072404384613037,0.999322235584259,0.4817928671836853,0.6751956343650818,0.9754692912101746,0.46966928243637085,0.6933310627937317,0.9332051277160645,0.4893451929092407,0.7638731002807617,0.949421226978302,0.48934629559516907,0.763761579990387,0.9017949104309082,0.49817878007888794,0.7707499265670776,0.8634063005447388,0.49731776118278503,0.7716163992881775,0.8093273043632507,0.4628797769546509,0.8034055233001709,0.9466369152069092,0.4829760491847992,0.8012188673019409,0.9092262387275696
0.4791796803474426,0.4339623749256134,0.9997410774230957,0.480400025844574,0.42402926087379456,0.9994801878929138,0.4822167158126831,0.4221630096435547,0.9994173049926758,0.4841955900192261,0.42000553011894226,0.9994078278541565,0.4762384593486786,0.4279748499393463,0.9994897246360779,0.47530966997146606,0.42920607328414917,0.999478280544281,0.47439929842948914,0.4305144250392914,0.999476432800293,0.4902760684490204,0.41756999492645264,0.998519241809845,0.476605087518692,0.4314126968383789,0.9992311596870422,0.48517078161239624,0.43967318534851074,0.9996955394744873,0.48052212595939636,0.4436774253845215,0.9997588396072388,0.515074610710144,0.45700791478157043,0.9996726512908936,0.47319480776786804,0.4747943878173828,0.9998757839202881,0.5005110502243042,0.5128737688064575,0.9476247429847717,0.46549639105796814,0.5291153788566589,0.9132137298583984,0.46062424778938293,0.49262920022010803,0.942668080329895,0.4704541563987732,0.5834890007972717,0.9379181861877441,0.4497710168361664,0.49016085267066956,0.9246150851249695,0.4697592854499817,0.6047314405441284,0.9086577892303467,0.4489670991897583,0.48702648282051086,0.9263250231742859,0.4724023938179016,0.5700438022613525,0.9081704616546631,0.45298078656196594,0.4891301393508911,0.9181749224662781,0.4729427099227905,0.5643412470817566,0.8974699378013611,0.5046008229255676,0.6011284589767456,0.9995145797729492,0.4827658534049988,0.5987648963928223,0.9993773102760315,0.48581913113594055,0.6854895949363708,0.9775077104568481,0.4845792353153229,0.691193699836731,0.9352537393569946,0.5182902216911316,0.7569427490234375,0.9529187083244324,0.49314022064208984,0.7704620361328125,0.90914386510849,0.5279576778411865,0.7609683275222778,0.8689073324203491,0.49975675344467163,0.7836398482322693,0.8224574327468872,0.5069732069969177,0.7974782586097717,0.950100302696228,0.48382091522216797,0.803209662437439,0.9159613251686096
0.48095253109931946,0.43076950311660767,0.9997628927230835,0.4822646379470825,0.41991063952445984,0.9995244145393372,0.48380059003829956,0.41806814074516296,0.9994686841964722,0.4856017231941223,0.41625794768333435,0.9994591474533081,0.4781782329082489,0.4246935546398163,0.9995291233062744,0.47692808508872986,0.42623433470726013,0.9995163083076477,0.475806325674057,0.4277428090572357,0.9995152354240417,0.4914446473121643,0.41539302468299866,0.9986621737480164,0.47726836800575256,0.4286890923976898,0.999275803565979,0.4863234758377075,0.43577659130096436,0.9997147917747498,0.4813961386680603,0.44030505418777466,0.9997555613517761,0.5154155492782593,0.4509962499141693,0.9997022151947021,0.47717487812042236,0.47186142206192017,0.9998539090156555,0.4882825016975403,0.4819289743900299,0.9520001411437988,0.4655386507511139,0.5142702460289001,0.9061124920845032,0.4607792794704437,0.46235421299934387,0.9468827247619629,0.47527197003364563,0.47585320472717285,0.9353513121604919,0.4525880515575409,0.4570876955986023,0.9282604455947876,0.4802042543888092,0.46771037578582764,0.9004833102226257,0.45088261365890503,0.4554579257965088,0.9293781518936157,0.48127153515815735,0.46255338191986084,0.8982505202293396,0.45445191860198975,0.45810016989707947,0.9199045300483704,0.4803112745285034,0.4657679498195648,0.8860366940498352,0.5119374394416809,0.6020839214324951,0.999518632888794,0.4892776310443878,0.6016270518302917,0.9994029998779297,0.5172117352485657,0.6911203265190125,0.9795759320259094,0.4900464117527008,0.6923776268959045,0.9411687254905701,0.536871612071991,0.7598522901535034,0.957377552986145,0.4932325780391693,0.775105357170105,0.9177713394165039,0.5433585047721863,0.7757243514060974,0.8732035756111145,0.4996621310710907,0.789203405380249,0.8367964029312134,0.5217804312705994,0.8054287433624268,0.9547211527824402,0.483106791973114,0.8035999536514282,0.9237609505653381
0.48150742053985596,0.4321964979171753,0.9997716546058655,0.4822942018508911,0.4217959940433502,0.9995468854904175,0.4836086630821228,0.42030414938926697,0.9994999170303345,0.48529109358787537,0.4186880886554718,0.9994849562644958,0.4792267978191376,0.4254201054573059,0.9995447397232056,0.47837623953819275,0.42657846212387085,0.9995307326316833,0.4775971472263336,0.42780354619026184,0.9995309710502625,0.49204859137535095,0.4169232249259949,0.9987771511077881,0.48063236474990845,0.4279322326183319,0.9992867112159729,0.4869268834590912,0.43803393840789795,0.9997068047523499,0.483197957277298,0.44179460406303406,0.9997281432151794,0.5166355967521667,0.4524418115615845,0.9997189044952393,0.48479101061820984,0.47006040811538696,0.9998411536216736,0.4923337697982788,0.49350619316101074,0.9544234275817871,0.4657110273838043,0.5130331516265869,0.9007501602172852,0.4706214666366577,0.4821988046169281,0.9433885216712952,0.47685250639915466,0.4788163900375366,0.9227916598320007,0.4660768508911133,0.4806217849254608,0.9206916689872742,0.4822241961956024,0.47285589575767517,0.8781996965408325,0.4676407277584076,0.4784311354160309,0.921011209487915,0.4837976098060608,0.4682614505290985,0.8742635846138,0.47059786319732666,0.4791373312473297,0.9074398875236511,0.4830954372882843,0.4699898660182953,0.8599417805671692,0.5205896496772766,0.6024499535560608,0.9993910193443298,0.49716052412986755,0.6032566428184509,0.9993875622749329,0.5281208157539368,0.6928178668022156,0.981348991394043,0.49460524320602417,0.6945006251335144,0.9463061094284058,0.5373418927192688,0.7646727561950684,0.9612424969673157,0.4935454726219177,0.7761023044586182,0.9254289269447327,0.5423406362533569,0.7830392718315125,0.8758121132850647,0.4994458556175232,0.7902723550796509,0.8492714762687683,0.5245212912559509,0.8085470795631409,0.9586378335952759,0.48314183950424194,0.8045523762702942,0.9306231141090393
0.48450008034706116,0.43364009261131287,0.9997882843017578,0.4855227768421173,0.4228982627391815,0.9995776414871216,0.4870108664035797,0.4203777313232422,0.9995357394218445,0.4887193739414215,0.4196961522102356,0.9995220303535461,0.48203930258750916,0.4282028079032898,0.9995713233947754,0.481069952249527,0.4293752610683441,0.9995545148849487,0.4800977408885956,0.43045446276664734,0.9995545148849487,0.4952760934829712,0.4192390441894531,0.998890221118927,0.48276835680007935,0.42970171570777893,0.9993090033531189,0.490264892578125,0.43904924392700195,0.9997291564941406,0.4860658049583435,0.44385573267936707,0.9997369050979614,0.5216190814971924,0.4564589560031891,0.9997461438179016,0.48798510432243347,0.4747008681297302,0.9998404383659363,0.5047567486763,0.5141762495040894,0.9578108191490173,0.4825427234172821,0.5314200520515442,0.8567807674407959,0.48396778106689453,0.5103191137313843,0.9474121928215027,0.4862540066242218,0.5421596765518188,0.8941922187805176,0.4788684844970703,0.5238993763923645,0.9251900911331177,0.4881730079650879,0.5564995408058167,0.8473605513572693,0.47690582275390625,0.5164546966552734,0.9253177046775818,0.4899083375930786,0.5500864386558533,0.8425278663635254,0.4792565107345581,0.5120051503181458,0.9108557105064392,0.49026840925216675,0.542944073677063,0.8278985023498535,0.5290261507034302,0.6033458709716797,0.999397337436676,0.5039387345314026,0.6040847897529602,0.9993911981582642,0.530522346496582,0.6977691650390625,0.9830762147903442,0.4982057511806488,0.6961808204650879,0.9513164162635803,0.5389120578765869,0.7673801779747009,0.9647560119628906,0.4935944974422455,0.7793845534324646,0.9324714541435242,0.5448978543281555,0.7906701564788818,0.875359833240509,0.49859604239463806,0.7925014495849609,0.8601452708244324,0.5233409404754639,0.8102397322654724,0.9619033932685852,0.48285403847694397,0.80476313829422,0.9367814064025879
0.48664984107017517,0.4511207342147827,0.9997974634170532,0.4882688522338867,0.4391305148601532,0.9995855689048767,0.4897575080394745,0.43654435873031616,0.9995511174201965,0.49136653542518616,0.43424326181411743,0.999539852142334,0.48426342010498047,0.4440191686153412,0.9995775818824768,0.4827251732349396,0.4450334906578064,0.9995611310005188,0.48059144616127014,0.4460453391075134,0.9995655417442322,0.4976886212825775,0.4300270676612854,0.9989681839942932,0.48665836453437805,0.4439220726490021,0.9993115663528442,0.49091213941574097,0.45574092864990234,0.9997454881668091,0.48798075318336487,0.4601832926273346,0.999739408493042,0.5312770009040833,0.46729883551597595,0.9997695088386536,0.4918624758720398,0.4932672679424286,0.9998474717140198,0.5374353528022766,0.5459311604499817,0.9615393280982971,0.48907947540283203,0.5640589594841003,0.8401287794113159,0.5116516947746277,0.5990795493125916,0.9513309001922607,0.4842532277107239,0.6266129016876221,0.8869251012802124,0.5048882961273193,0.6202484965324402,0.9296437501907349,0.48187971115112305,0.6465053558349609,0.8359037637710571,0.4954429864883423,0.6150102019309998,0.9296316504478455,0.4831439256668091,0.6469438076019287,0.8321482539176941,0.4941455125808716,0.6087633967399597,0.914260745048523,0.48493674397468567,0.6405474543571472,0.8185412883758545,0.5360458493232727,0.6127191185951233,0.9993515014648438,0.5104345083236694,0.6137226819992065,0.9994061589241028,0.5325997471809387,0.7081294059753418,0.9840263724327087,0.49577251076698303,0.6969549059867859,0.9545513391494751,0.5390849709510803,0.769804060459137,0.9672015905380249,0.4964069724082947,0.7793189287185669,0.9377565979957581,0.5432297587394714,0.7937875986099243,0.8737809658050537,0.49994364380836487,0.7921746373176575,0.8684401512145996,0.5235230326652527,0.8112471103668213,0.963525116443634,0.48318901658058167,0.8056275248527527,0.9412683844566345
0.4917125999927521,0.4605792164802551,0.9998167753219604,0.492177814245224,0.44801807403564453,0.9996227025985718,0.49377596378326416,0.44573715329170227,0.9995922446250916,0.49578389525413513,0.4434930384159088,0.9995819926261902,0.48918241262435913,0.45220500230789185,0.999614953994751,0.48808762431144714,0.4531390964984894,0.9995999336242676,0.4869532585144043,0.45397886633872986,0.9996035099029541,0.5040586590766907,0.43875589966773987,0.9990681409835815,0.4922255873680115,0.4516175389289856,0.9993710517883301,0.49822843074798584,0.46516019105911255,0.9997699856758118,0.4943617582321167,0.4695301949977875,0.999762773513794,0.5380286574363708,0.471996009349823,0.9997921586036682,0.4951416850090027,0.49938783049583435,0.999857485294342,0.5646679997444153,0.536529004573822,0.96533203125,0.4886586368083954,0.5593956708908081,0.8445514440536499,0.5785056352615356,0.5892719030380249,0.9560049176216125,0.4762485921382904,0.6092397570610046,0.8945692777633667,0.5803020000457764,0.6087601780891418,0.9360201358795166,0.4743679165840149,0.6313062310218811,0.8452892899513245,0.5752010345458984,0.6083484292030334,0.9360859990119934,0.47568878531455994,0.6310436129570007,0.842551589012146,0.5733097195625305,0.603678822517395,0.9220331311225891,0.4770737886428833,0.6254338622093201,0.8297371864318848,0.5411688089370728,0.6195580959320068,0.9993497729301453,0.5143237709999084,0.6189770102500916,0.9994128346443176,0.5361114144325256,0.7134051322937012,0.9850732088088989,0.5027615427970886,0.6975994110107422,0.9585875868797302,0.5386983156204224,0.7751772403717041,0.9697386622428894,0.5142761468887329,0.7789723873138428,0.9432422518730164,0.5411319136619568,0.7940356135368347,0.8758824467658997,0.5195563435554504,0.789503812789917,0.8776398301124573,0.5272857546806335,0.8118873834609985,0.9658386707305908,0.5029927492141724,0.8092524409294128,0.9463168382644653
0.4963136911392212,0.4553116261959076,0.9998345971107483,0.49758946895599365,0.4438157379627228,0.999658465385437,0.49962761998176575,0.44194144010543823,0.9996318221092224,0.5021135807037354,0.4399612843990326,0.9996220469474792,0.493507444858551,0.44731658697128296,0.9996511936187744,0.4922391474246979,0.448142409324646,0.9996379017829895,0.4911734163761139,0.448970764875412,0.9996407628059387,0.5092504024505615,0.43691161274909973,0.9991605877876282,0.49497824907302856,0.44859105348587036,0.9994330406188965,0.5035963654518127,0.4606676697731018,0.9997923970222473,0.49813252687454224,0.46488940715789795,0.9997845888137817,0.5405744910240173,0.46803683042526245,0.9998125433921814,0.49619752168655396,0.49741849303245544,0.9998652338981628,0.5740137696266174,0.48917925357818604,0.9687798023223877,0.48424556851387024,0.5430117845535278,0.8501085638999939,0.6094170808792114,0.5000225305557251,0.9602973461151123,0.46346384286880493,0.5737258791923523,0.903670072555542,0.6190448999404907,0.5090413689613342,0.9417890906333923,0.45573723316192627,0.6131349205970764,0.8574343323707581,0.6180257201194763,0.5134531855583191,0.9419885873794556,0.45769304037094116,0.625744640827179,0.8554298877716064,0.6146179437637329,0.5114718675613403,0.9293416142463684,0.46083784103393555,0.6241256594657898,0.8440634608268738,0.5460891723632812,0.6179381012916565,0.9993127584457397,0.5186495184898376,0.6182200908660889,0.9994425773620605,0.5405460000038147,0.712690532207489,0.9826695919036865,0.5157764554023743,0.7022952437400818,0.9607859253883362,0.5369662046432495,0.7826348543167114,0.9660376906394958,0.5340732932090759,0.7902188897132874,0.9465431571006775,0.5388554334640503,0.7978861331939697,0.867624044418335,0.5405246615409851,0.8015505075454712,0.8832879066467285,0.531807005405426,0.816142201423645,0.9618862867355347,0.5246768593788147,0.8232957124710083,0.9493154883384705
0.5012128949165344,0.45344528555870056,0.9998477101325989,0.5032962560653687,0.44224920868873596,0.9996776580810547,0.5056740045547485,0.4404843747615814,0.9996544122695923,0.507966935634613,0.43865612149238586,0.9996422529220581,0.49834758043289185,0.4456324279308319,0.9996705651283264,0.4972876012325287,0.446381151676178,0.9996545314788818,0.4961877167224884,0.44720882177352905,0.9996510148048401,0.5135844945907593,0.43663135170936584,0.9992383718490601,0.4982704818248749,0.4478304088115692,0.9994708895683289,0.5083661675453186,0.45920005440711975,0.9998087882995605,0.502052903175354,0.4634745419025421,0.9997986555099487,0.5420564413070679,0.4642029404640198,0.9998276233673096,0.495779424905777,0.49480217695236206,0.9998648166656494,0.5772647857666016,0.45293906331062317,0.9717757701873779,0.4805823862552643,0.5096467137336731,0.8577757477760315,0.6138982772827148,0.4289174973964691,0.9638074636459351,0.45216989517211914,0.5035964846611023,0.9069380760192871,0.6233728528022766,0.42060908675193787,0.9459728598594666,0.4422825574874878,0.5115835070610046,0.8610499501228333,0.6231400966644287,0.41886499524116516,0.946327805519104,0.4428495168685913,0.5120682120323181,0.8604452013969421,0.6199896931648254,0.42194926738739014,0.9348042011260986,0.44619014859199524,0.5116272568702698,0.8508598208427429,0.5505821108818054,0.6173647046089172,0.9993557333946228,0.5222817063331604,0.6224414110183716,0.9994910359382629,0.5489289164543152,0.7216929197311401,0.9813272953033447,0.5326220989227295,0.7198077440261841,0.9625391960144043,0.5390140414237976,0.7828073501586914,0.95123291015625,0.5505965948104858,0.8175292015075684,0.9506376385688782,0.5354965329170227,0.791533350944519,0.8449447154998779,0.557917594909668,0.8288233876228333,0.8900970816612244,0.535004198551178,0.817861020565033,0.9481555819511414,0.5367724895477295,0.8514572978019714,0.9525353908538818
0.5048891305923462,0.45513978600502014,0.9998589158058167,0.5072494745254517,0.44393688440322876,0.9996910095214844,0.5094621181488037,0.4420720040798187,0.9996761679649353,0.5117700695991516,0.4403195381164551,0.9996564388275146,0.5016902685165405,0.4480591416358948,0.9996793866157532,0.5004470348358154,0.4489341378211975,0.9996650218963623,0.49941667914390564,0.44971999526023865,0.9996532797813416,0.5168107748031616,0.4395795166492462,0.9993082284927368,0.5004991292953491,0.4507710933685303,0.999505341053009,0.5118745565414429,0.4614146947860718,0.9998225569725037,0.5049872994422913,0.46616923809051514,0.9998061060905457,0.5442878007888794,0.4670240879058838,0.9998405575752258,0.4974346458911896,0.49927735328674316,0.9998079538345337,0.5780100226402283,0.44828981161117554,0.9745654463768005,0.47944316267967224,0.5078416466712952,0.867078959941864,0.6146380305290222,0.4139247536659241,0.9672478437423706,0.4441729485988617,0.494143009185791,0.913131594657898,0.6251186728477478,0.40638235211372375,0.9502955675125122,0.43398362398147583,0.4988347291946411,0.8675890564918518,0.6249072551727295,0.405113160610199,0.9507799744606018,0.43338945508003235,0.49735864996910095,0.8678959012031555,0.6215753555297852,0.4074878990650177,0.9404588341712952,0.43682512640953064,0.49653857946395874,0.8598902821540833,0.5516519546508789,0.6232484579086304,0.9993823170661926,0.5233626365661621,0.629957914352417,0.9995319247245789,0.5518075823783875,0.730829119682312,0.9791685342788696,0.5330913066864014,0.7319422364234924,0.9631467461585999,0.539176881313324,0.7830923795700073,0.9325020909309387,0.5530301332473755,0.824823796749115,0.9537349939346313,0.5352755188941956,0.7893950343132019,0.8288329243659973,0.5592688322067261,0.8358715772628784,0.8963721394538879,0.5360714793205261,0.8187689185142517,0.9317287802696228,0.5392826795578003,0.8544309139251709,0.9548067450523376
0.5075216889381409,0.45391058921813965,0.9998666048049927,0.5097023248672485,0.4426649510860443,0.9996875524520874,0.5119040608406067,0.4409593343734741,0.9996863007545471,0.5141457915306091,0.4392777681350708,0.9996585845947266,0.5041218400001526,0.4463984966278076,0.9996684789657593,0.5025599002838135,0.4471966326236725,0.9996551275253296,0.5014218688011169,0.4479394853115082,0.9996326565742493,0.5188974738121033,0.43848785758018494,0.9993619918823242,0.501909077167511,0.448774129152298,0.9994999766349792,0.5136823058128357,0.4601753354072571,0.99983149766922,0.5066121816635132,0.46464306116104126,0.9998045563697815,0.5460688471794128,0.4655289351940155,0.9998525381088257,0.4966365396976471,0.4959951341152191,0.9997959136962891,0.5818293690681458,0.46412715315818787,0.977084219455719,0.4759678840637207,0.5082786679267883,0.8784782886505127,0.6120949983596802,0.46213266253471375,0.9703975915908813,0.44247016310691833,0.524081289768219,0.9209239482879639,0.6220787167549133,0.46626681089401245,0.9544999003410339,0.4333004057407379,0.5374881029129028,0.878325343132019,0.6211719512939453,0.46442487835884094,0.9550704956054688,0.43433791399002075,0.5387717485427856,0.8790046572685242,0.6171072125434875,0.46467307209968567,0.9457868337631226,0.43742239475250244,0.5364324450492859,0.8717872500419617,0.5515095591545105,0.621833086013794,0.9992660880088806,0.5235587954521179,0.6282676458358765,0.9995425343513489,0.5525447726249695,0.7250462770462036,0.9732076525688171,0.536659300327301,0.7295750975608826,0.9650877714157104,0.5375473499298096,0.7831510305404663,0.9137425422668457,0.5517429709434509,0.8246979117393494,0.9573066830635071,0.5335316061973572,0.7892307043075562,0.814200758934021,0.5591539144515991,0.8394252061843872,0.902696430683136,0.5378749370574951,0.8184587359428406,0.9195368885993958,0.5421217083930969,0.8524535894393921,0.9579201340675354
